北京市,北京,海淀区,官园,北京市北京海淀区官园,2018-01-31 10:00:00,2018-01-31 11:40:16,64,良,15,78,39.93705868628778,116.36464505371264
北京市,北京,海淀区,北部新区,北京市北京海淀区北部新区,2018-01-31 10:00:00,2018-01-31 11:40:16,66,良,14,81,40.03316204507791,116.23967780102151
北京市,北京,海淀区,西直门北,北京市北京海淀区西直门北,2018-01-31 10:00:00,2018-01-31 11:40:16,62,良,19,74,39.947459826367805,116.35976447004637
北京市,北京,昌平区,昌平镇,北京市北京昌平区昌平镇,2018-01-31 10:00:00,2018-01-31 11:40:16,55,良,20,60,40.2217235498323,116.21645635689414
北京市,北京,昌平区,定陵,北京市北京昌平区定陵,2018-01-31 10:00:00,2018-01-31 11:40:16,74,良,21,97,40.30111980180755,116.23216765164567
北京市,北京,朝阳区,东四环,北京市北京朝阳区东四环,2018-01-31 10:00:00,2018-01-31 11:40:16,76,良,18,101,39.889191934040895,116.49895816644518
北京市,北京,朝阳区,奥体中心,北京市北京朝阳区奥体中心,2018-01-31 10:00:00,2018-01-31 11:40:17,68,良,14,86,39.99209460832125,116.40019522477834
北京市,北京,朝阳区,农展馆,北京市北京朝阳区农展馆,2018-01-31 10:00:00,2018-01-31 11:40:17,67,良,14,83,39.9420697125067,116.47230625043909
北京市,北京,大兴区,榆垡,北京市北京大兴区榆垡,2018-01-31 10:00:00,2018-01-31 11:40:17,82,良,16,113,39.53381638476562,116.29136506309177
北京市,北京,大兴区,大兴,北京市北京大兴区大兴,2018-01-31 10:00:00,2018-01-31 11:40:17,57,良,8,64,39.652790118364464,116.42519459737913
北京市,北京,大兴区,亦庄,北京市北京大兴区亦庄,2018-01-31 10:00:00,2018-01-31 11:40:17,63,良,12,75,39.82833261347704,116.52754305624762
北京市,北京,东城区,东四,北京市北京东城区东四,2018-01-31 10:00:00,2018-01-31 11:40:17,67,良,16,83,39.93857401298612,116.42188470126446
北京市,北京,东城区,天坛,北京市北京东城区天坛,2018-01-31 10:00:00,2018-01-31 11:40:17,65,良,14,80,39.88588336224243,116.41288540705672
北京市,北京,东城区,永定门内,北京市北京东城区永定门内,2018-01-31 10:00:00,2018-01-31 11:40:17,56,良,13,62,39.88231564891075,116.40406216050715
北京市,北京,房山区,房山,北京市北京房山区房山,2018-01-31 10:00:00,2018-01-31 11:40:17,64,良,14,77,39.72675262079634,115.86283631290442
北京市,北京,房山区,琉璃河,北京市北京房山区琉璃河,2018-01-31 10:00:00,2018-01-31 11:40:17,139,轻度污染,106,175,39.600516113188554,116.17107926038919
北京市,北京,丰台区,万寿西宫,北京市北京丰台区万寿西宫,2018-01-31 10:00:00,2018-01-31 11:40:17,57,良,12,64,39.84193785220474,116.2583703354677
北京市,北京,丰台区,丰台花园,北京市北京丰台区丰台花园,2018-01-31 10:00:00,2018-01-31 11:40:17,64,良,18,77,39.870081174204984,116.29181308667673
北京市,北京,丰台区,云岗,北京市北京丰台区云岗,2018-01-31 10:00:00,2018-01-31 11:40:17,55,良,13,59,39.85771705651935,116.12576515251506
北京市,北京,丰台区,南三环,北京市北京丰台区南三环,2018-01-31 10:00:00,2018-01-31 11:40:17,64,良,15,78,39.864106302175934,116.38952955003461
北京市,北京,怀柔区,怀柔镇,北京市北京怀柔区怀柔镇,2018-01-31 10:00:00,2018-01-31 11:40:17,54,良,23,58,40.3084245088142,116.64698391009259
北京市,北京,门头沟区,门头沟,北京市北京门头沟区门头沟,2018-01-31 10:00:00,2018-01-31 11:40:17,54,良,13,57,40.000893031476494,115.79579538125097
北京市,北京,密云县,密云,北京市北京密云县密云,2018-01-31 10:00:00,2018-01-31 11:40:17,47,优,25,47,40.532843361005,117.00120053501465
北京市,北京,密云县,密云水库,北京市北京密云县密云水库,2018-01-31 10:00:00,2018-01-31 11:40:18,26,优,9,26,40.537023197650285,116.9476625582897
北京市,北京,平谷区,平谷,北京市北京平谷区平谷,2018-01-31 10:00:00,2018-01-31 11:40:18,34,优,20,34,40.21592545389569,117.15043344819173
北京市,北京,平谷区,东高村,北京市北京平谷区东高村,2018-01-31 10:00:00,2018-01-31 11:40:18,27,优,13,27,40.113200436541696,117.12312832292645
北京市,北京,石景山区,古城,北京市北京石景山区古城,2018-01-31 10:00:00,2018-01-31 11:40:18,54,良,16,58,39.93886654464553,116.18455581036746
北京市,北京,顺义区,顺义新城,北京市北京顺义区顺义新城,2018-01-31 10:00:00,2018-01-31 11:40:18,57,良,13,64,40.190590127020684,116.6576608127569
北京市,北京,通州区,永乐店,北京市北京通州区永乐店,2018-01-31 10:00:00,2018-01-31 11:40:18,91,良,22,132,39.68822893358555,116.86178546870573
北京市,北京,通州区,通州,北京市北京通州区通州,2018-01-31 10:00:00,2018-01-31 11:40:18,92,良,25,133,39.80981488385131,116.74007918067626
北京市,北京,西城区,前门,北京市北京西城区前门,2018-01-31 10:00:00,2018-01-31 11:40:18,58,良,14,65,39.93428014370851,116.37319010401802
北京市,北京,延庆县,延庆,北京市北京延庆县延庆,2018-01-31 10:00:00,2018-01-31 11:40:18,97,良,37,144,40.545156469742075,116.16973528629558
上海市,上海,宝山区,罗店,上海市上海宝山区罗店,2018-01-31 10:00:00,2018-01-31 11:40:18,208,重度污染,158,174,31.420117636158842,121.34971548468914
上海市,上海,宝山区,杨行站,上海市上海宝山区杨行站,2018-01-31 10:00:00,2018-01-31 11:40:18,206,重度污染,156,171,31.37945594653832,121.44846926363975
上海市,上海,宝山区,庙行,上海市上海宝山区庙行,2018-01-31 10:00:00,2018-01-31 11:40:18,210,重度污染,160,176,31.331860358460357,121.44567454536765
上海市,上海,长宁区,静安监测站,上海市上海长宁区静安监测站,2018-01-31 10:00:00,2018-01-31 11:40:18,212,重度污染,162,0,31.24916171001514,121.48789948569473
上海市,上海,长宁区,长宁仙霞,上海市上海长宁区长宁仙霞,2018-01-31 10:00:00,2018-01-31 11:40:18,229,重度污染,0,0,31.213301496813617,121.3876161086648
上海市,上海,长宁区,长宁华阳,上海市上海长宁区长宁华阳,2018-01-31 10:00:00,2018-01-31 11:40:18,216,重度污染,0,0,31.213301496813617,121.3876161086648
上海市,上海,崇明县,崇明城桥,上海市上海崇明县崇明城桥,2018-01-31 10:00:00,2018-01-31 11:40:18,300,严重污染,250,275,31.640998076923903,121.42078508770435
上海市,上海,崇明县,崇明现代农业园区,上海市上海崇明县崇明现代农业园区,2018-01-31 10:00:00,2018-01-31 11:40:19,192,中度污染,144,183,31.592048936358925,121.80898998684233
上海市,上海,崇明县,崇明绿华,上海市上海崇明县崇明绿华,2018-01-31 10:00:00,2018-01-31 11:40:19,221,重度污染,170,187,31.633564930802045,121.5353975435439
上海市,上海,崇明县,崇明森林公园,上海市上海崇明县崇明森林公园,2018-01-31 10:00:00,2018-01-31 11:40:19,224,重度污染,174,191,31.32120513770451,121.55240348063586
上海市,上海,崇明县,崇明上实东滩,上海市上海崇明县崇明上实东滩,2018-01-31 10:00:00,2018-01-31 11:40:19,201,重度污染,151,166,31.231587913118805,121.48564176996497
上海市,上海,奉贤区,奉贤南桥,上海市上海奉贤区奉贤南桥,2018-01-31 10:00:00,2018-01-31 11:40:19,263,重度污染,0,0,30.915122452605868,121.56064167963345
上海市,上海,奉贤区,奉贤海湾,上海市上海奉贤区奉贤海湾,2018-01-31 10:00:00,2018-01-31 11:40:19,205,重度污染,0,0,30.915122452605868,121.56064167963345
上海市,上海,奉贤区,奉贤南桥新城,上海市上海奉贤区奉贤南桥新城,2018-01-31 10:00:00,2018-01-31 11:40:19,221,重度污染,0,0,30.915122452605868,121.56064167963345
上海市,上海,奉贤区,奉贤奉浦,上海市上海奉贤区奉贤奉浦,2018-01-31 10:00:00,2018-01-31 11:40:19,277,重度污染,0,0,30.915122452605868,121.56064167963345
上海市,上海,虹口区,虹口,上海市上海虹口区虹口,2018-01-31 10:00:00,2018-01-31 11:40:19,192,中度污染,144,0,31.28249722898657,121.49191854079479
上海市,上海,虹口区,虹口嘉兴,上海市上海虹口区虹口嘉兴,2018-01-31 10:00:00,2018-01-31 11:40:19,200,重度污染,150,165,31.28249722898657,121.49191854079479
上海市,上海,黄浦区,十五厂,上海市上海黄浦区十五厂,2018-01-31 10:00:00,2018-01-31 11:40:19,205,重度污染,155,0,31.227203440768868,121.49607206403445
上海市,上海,嘉定区,嘉定天华学院,上海市上海嘉定区嘉定天华学院,2018-01-31 10:00:00,2018-01-31 11:40:19,243,重度污染,193,66,31.36433805543363,121.25101353755592
上海市,上海,嘉定区,嘉定监测站,上海市上海嘉定区嘉定监测站,2018-01-31 10:00:00,2018-01-31 11:40:19,238,重度污染,188,81,31.36433805543363,121.25101353755592
上海市,上海,嘉定区,嘉定方泰,上海市上海嘉定区嘉定方泰,2018-01-31 10:00:00,2018-01-31 11:40:19,229,重度污染,179,65,31.36433805543363,121.25101353755592
上海市,上海,嘉善县,金山枫泾,上海市上海嘉善县金山枫泾,2018-01-31 10:00:00,2018-01-31 11:40:19,288,重度污染,238,291,0,0
上海市,上海,金山区,金山朱泾,上海市上海金山区金山朱泾,2018-01-31 10:00:00,2018-01-31 11:40:19,281,重度污染,231,254,30.83508077708232,121.24840817975154
上海市,上海,金山区,金山新城,上海市上海金山区金山新城,2018-01-31 10:00:00,2018-01-31 11:40:19,283,重度污染,233,237,30.757083195879517,121.34130159596049
上海市,上海,金山区,金山廊下,上海市上海金山区金山廊下,2018-01-31 10:00:00,2018-01-31 11:40:19,274,重度污染,224,288,30.794609663120678,121.20095815833946
上海市,上海,闵行区,长宁程桥,上海市上海闵行区长宁程桥,2018-01-31 10:00:00,2018-01-31 11:40:19,241,重度污染,0,0,31.24916171001514,121.48789948569473
上海市,上海,闵行区,浦江,上海市上海闵行区浦江,2018-01-31 10:00:00,2018-01-31 11:40:19,218,重度污染,168,185,31.093537540382123,121.42502428093465
上海市,上海,闵行区,莘庄,上海市上海闵行区莘庄,2018-01-31 10:00:00,2018-01-31 11:40:20,255,重度污染,205,225,31.111985636154806,121.3852100506438
上海市,上海,闵行区,江川,上海市上海闵行区江川,2018-01-31 10:00:00,2018-01-31 11:40:20,240,重度污染,190,198,31.093537540382123,121.42502428093465
上海市,上海,浦东新区,浦东张江,上海市上海浦东新区浦东张江,2018-01-31 10:00:00,2018-01-31 11:40:20,220,重度污染,170,0,31.210824699767006,121.5918493332067
上海市,上海,浦东新区,浦东川沙,上海市上海浦东新区浦东川沙,2018-01-31 10:00:00,2018-01-31 11:40:20,211,重度污染,161,0,31.267542191516437,121.68519198925685
上海市,上海,浦东新区,浦东新区监测站,上海市上海浦东新区浦东新区监测站,2018-01-31 10:00:00,2018-01-31 11:40:20,202,重度污染,152,0,31.23089534913395,121.6384813140922
上海市,上海,浦东新区,浦东周浦,上海市上海浦东新区浦东周浦,2018-01-31 10:00:00,2018-01-31 11:40:20,239,重度污染,189,208,31.122597323296663,121.5833770546199
上海市,上海,浦东新区,浦东惠南,上海市上海浦东新区浦东惠南,2018-01-31 10:00:00,2018-01-31 11:40:20,191,中度污染,144,158,31.052445933397372,121.76170812547741
上海市,上海,普陀区,普陀,上海市上海普陀区普陀,2018-01-31 10:00:00,2018-01-31 11:40:20,205,重度污染,155,0,31.263742929075534,121.39844294374956
上海市,上海,普陀区,普陀桃浦,上海市上海普陀区普陀桃浦,2018-01-31 10:00:00,2018-01-31 11:40:20,235,重度污染,0,0,31.263742929075534,121.39844294374956
上海市,上海,青浦区,青浦淀山湖,上海市上海青浦区青浦淀山湖,2018-01-31 10:00:00,2018-01-31 11:40:20,0,未知,242,0,31.187440054169844,121.03724736897904
上海市,上海,青浦区,青浦朱家角,上海市上海青浦区青浦朱家角,2018-01-31 10:00:00,2018-01-31 11:40:20,305,严重污染,255,280,31.10899706944573,121.0637244747329
上海市,上海,青浦区,青浦夏阳,上海市上海青浦区青浦夏阳,2018-01-31 10:00:00,2018-01-31 11:40:20,268,重度污染,218,240,31.156904123958864,121.14455634011503
上海市,上海,青浦区,青浦盈浦,上海市上海青浦区青浦盈浦,2018-01-31 10:00:00,2018-01-31 11:40:20,273,重度污染,223,245,31.130862397996967,121.09142524282201
上海市,上海,松江区,松江中山站,上海市上海松江区松江中山站,2018-01-31 10:00:00,2018-01-31 11:40:20,267,重度污染,217,248,31.021244628098586,121.22679050142115
上海市,上海,松江区,松江图书馆站,上海市上海松江区松江图书馆站,2018-01-31 10:00:00,2018-01-31 11:40:20,280,重度污染,230,253,31.04174479704721,121.22943740741395
上海市,上海,松江区,松江岳阳站,上海市上海松江区松江岳阳站,2018-01-31 10:00:00,2018-01-31 11:40:20,268,重度污染,218,240,31.021244628098586,121.22679050142115
上海市,上海,徐汇区,徐汇上师大,上海市上海徐汇区徐汇上师大,2018-01-31 10:00:00,2018-01-31 11:40:20,221,重度污染,171,0,31.169152089592195,121.44623500472937
上海市,上海,徐汇区,徐家汇,上海市上海徐汇区徐家汇,2018-01-31 10:00:00,2018-01-31 11:40:20,221,重度污染,193,157,31.200208369797128,121.44348142229559
上海市,上海,杨浦区,杨浦四漂,上海市上海杨浦区杨浦四漂,2018-01-31 10:00:00,2018-01-31 11:40:20,210,重度污染,160,0,31.304510479541904,121.5357165996346
上海市,上海,杨浦区,杨浦新江湾城,上海市上海杨浦区杨浦新江湾城,2018-01-31 10:00:00,2018-01-31 11:40:20,201,重度污染,151,166,31.33338344026968,121.52064784187482
上海市,上海,杨浦区,杨浦监测站,上海市上海杨浦区杨浦监测站,2018-01-31 10:00:00,2018-01-31 11:40:20,198,中度污染,148,154,31.304510479541904,121.5357165996346
天津市,天津,宝坻区,渔阳路,天津市天津宝坻区渔阳路,2018-01-31 10:00:00,2018-01-31 11:40:21,68,良,19,86,39.702692507886894,117.30582132279793
天津市,天津,宝坻区,宝白公路,天津市天津宝坻区宝白公路,2018-01-31 10:00:00,2018-01-31 11:40:21,65,良,14,80,39.53129399992955,117.35219290424044
天津市,天津,北辰区,淮河道,天津市天津北辰区淮河道,2018-01-31 10:00:00,2018-01-31 11:40:21,89,良,16,127,39.222405348212305,117.18902910837623
天津市,天津,北辰区,北辰科技园区,天津市天津北辰区北辰科技园区,2018-01-31 10:00:00,2018-01-31 11:40:21,73,良,12,96,39.22644865210948,117.26459742718203
天津市,天津,滨海新区,第四大街,天津市天津滨海新区第四大街,2018-01-31 10:00:00,2018-01-31 11:40:21,78,良,18,106,39.04500777351633,117.71313694762647
天津市,天津,滨海新区,永明路,天津市天津滨海新区永明路,2018-01-31 10:00:00,2018-01-31 11:40:21,80,良,14,110,38.844858793285084,117.4761040757439
天津市,天津,滨海新区,河西一经路,天津市天津滨海新区河西一经路,2018-01-31 10:00:00,2018-01-31 11:40:21,63,良,24,76,38.67839046744237,117.40784332943122
天津市,天津,滨海新区,汉北路,天津市天津滨海新区汉北路,2018-01-31 10:00:00,2018-01-31 11:40:21,64,良,29,77,39.157524712567,117.79168246199413
天津市,天津,滨海新区,塘沽营口道,天津市天津滨海新区塘沽营口道,2018-01-31 10:00:00,2018-01-31 11:40:21,76,良,15,102,39.02861146795678,117.6552003358111
天津市,天津,东丽区,跃进路,天津市天津东丽区跃进路,2018-01-31 10:00:00,2018-01-31 11:40:21,94,良,14,137,39.139395845756475,117.32367978904824
天津市,天津,东丽区,西四道,天津市天津东丽区西四道,2018-01-31 10:00:00,2018-01-31 11:40:21,90,良,9,130,39.15393026146711,117.39688097491992
天津市,天津,河北区,中山北路,天津市天津河北区中山北路,2018-01-31 10:00:00,2018-01-31 11:40:21,95,良,4,140,39.17254992352897,117.22837372461103
天津市,天津,河东区,大直沽八号路,天津市天津河东区大直沽八号路,2018-01-31 10:00:00,2018-01-31 11:40:21,92,良,16,133,39.11117687472436,117.24541929534094
天津市,天津,河西区,前进道,天津市天津河西区前进道,2018-01-31 10:00:00,2018-01-31 11:40:21,80,良,13,109,39.10003325407657,117.21695840134294
天津市,天津,河西区,大理道,天津市天津河西区大理道,2018-01-31 10:00:00,2018-01-31 11:40:22,84,良,20,117,39.115996171647545,117.20869775544953
天津市,天津,红桥区,勤俭道,天津市天津红桥区勤俭道,2018-01-31 10:00:00,2018-01-31 11:40:22,87,良,9,123,39.18646556061337,117.16917076253519
天津市,天津,蓟县,北环路,天津市天津蓟县北环路,2018-01-31 10:00:00,2018-01-31 11:40:22,29,优,6,29,39.02723976825002,117.37643566008916
天津市,天津,津南区,津沽路,天津市天津津南区津沽路,2018-01-31 10:00:00,2018-01-31 11:40:22,78,良,2,106,39.026736174289965,117.36812993992017
天津市,天津,静海县,团泊洼,天津市天津静海县团泊洼,2018-01-31 10:00:00,2018-01-31 11:40:22,70,良,21,89,38.84960135983282,117.22528003409572
天津市,天津,静海县,地纬路,天津市天津静海县地纬路,2018-01-31 10:00:00,2018-01-31 11:40:22,67,良,16,84,38.94158388355467,116.94922973130274
天津市,天津,静海县,广安道,天津市天津静海县广安道,2018-01-31 10:00:00,2018-01-31 11:40:22,95,良,42,140,38.85126520886823,116.79363461030947
天津市,天津,南开区,宾水西道,天津市天津南开区宾水西道,2018-01-31 10:00:00,2018-01-31 11:40:22,97,良,13,143,39.08459157832289,117.15445215521189
天津市,天津,武清区,天和路,天津市天津武清区天和路,2018-01-31 10:00:00,2018-01-31 11:40:22,80,良,17,111,39.35284694154907,117.1272697781242
天津市,天津,武清区,雍阳西道,天津市天津武清区雍阳西道,2018-01-31 10:00:00,2018-01-31 11:40:22,86,良,14,121,39.389825456155094,117.04565210203107
天津市,天津,西青区,海泰发展二路,天津市天津西青区海泰发展二路,2018-01-31 10:00:00,2018-01-31 11:40:22,68,良,17,86,39.089117912656114,117.10325106326289
天津市,天津,西青区,辛老路,天津市天津西青区辛老路,2018-01-31 10:00:00,2018-01-31 11:40:22,81,良,17,112,39.04647448335791,117.05190960928135
浙江省,杭州,滨江区,滨江,浙江省杭州滨江区滨江,2018-01-31 10:00:00,2018-01-31 11:40:22,173,中度污染,131,142,30.187587607727092,120.19237042945677
浙江省,杭州,淳安县,千岛湖,浙江省杭州淳安县千岛湖,2018-01-31 10:00:00,2018-01-31 11:40:22,72,良,52,54,29.6100141645555,119.05144888034067
浙江省,杭州,富阳市,富春二小,浙江省杭州富阳市富春二小,2018-01-31 10:00:00,2018-01-31 11:40:22,132,轻度污染,100,143,30.05275959635097,119.95581401638138
浙江省,杭州,拱墅区,和睦小学,浙江省杭州拱墅区和睦小学,2018-01-31 10:00:00,2018-01-31 11:40:22,176,中度污染,133,182,30.316146948392678,120.1311423366819
浙江省,杭州,江干区,下沙,浙江省杭州江干区下沙,2018-01-31 10:00:00,2018-01-31 11:40:23,213,重度污染,163,216,30.322066307982862,120.34422649685493
浙江省,杭州,临安市,四中,浙江省杭州临安市四中,2018-01-31 10:00:00,2018-01-31 11:40:23,170,中度污染,129,157,30.20768376578415,119.35029466683905
浙江省,杭州,临安市,市政府,浙江省杭州临安市市政府,2018-01-31 10:00:00,2018-01-31 11:40:23,162,中度污染,123,142,30.20768376578415,119.35029466683905
浙江省,杭州,西湖区,云栖,浙江省杭州西湖区云栖,2018-01-31 10:00:00,2018-01-31 11:40:23,140,轻度污染,107,139,30.198900996052465,120.10095683713871
浙江省,杭州,西湖区,西溪,浙江省杭州西湖区西溪,2018-01-31 10:00:00,2018-01-31 11:40:23,152,中度污染,116,155,30.264479178246013,120.09996644902581
浙江省,杭州,西湖区,卧龙桥,浙江省杭州西湖区卧龙桥,2018-01-31 10:00:00,2018-01-31 11:40:23,160,中度污染,122,143,30.249271946536574,120.13846972399793
浙江省,杭州,下城区,朝晖五区,浙江省杭州下城区朝晖五区,2018-01-31 10:00:00,2018-01-31 11:40:23,195,中度污染,146,182,30.293847326715124,120.1671351549741
浙江省,杭州,下城区,浙江农大,浙江省杭州下城区浙江农大,2018-01-31 10:00:00,2018-01-31 11:40:23,170,中度污染,129,170,30.27389502000134,120.19268436862771
浙江省,杭州,萧山区,城厢镇,浙江省杭州萧山区城厢镇,2018-01-31 10:00:00,2018-01-31 11:40:23,206,重度污染,156,193,30.26151377449077,120.30517483780967
浙江省,杭州,余杭区,临平镇,浙江省杭州余杭区临平镇,2018-01-31 10:00:00,2018-01-31 11:40:23,195,中度污染,146,212,30.42717095554875,120.31333409196017
广东省,广州,白云区,白云嘉禾,广东省广州白云区白云嘉禾,2018-01-31 10:00:00,2018-01-31 11:40:23,18,优,10,5,23.29451408301385,113.33130628641301
广东省,广州,白云区,白云江高,广东省广州白云区白云江高,2018-01-31 10:00:00,2018-01-31 11:40:23,14,优,4,1,23.29451408301385,113.33130628641301
广东省,广州,白云区,白云石井,广东省广州白云区白云石井,2018-01-31 10:00:00,2018-01-31 11:40:24,16,优,3,4,23.215075719663197,113.24340753628809
广东省,广州,白云区,白云新市,广东省广州白云区白云新市,2018-01-31 10:00:00,2018-01-31 11:40:24,16,优,9,7,23.29451408301385,113.33130628641301
广东省,广州,白云区,白云山,广东省广州白云区白云山,2018-01-31 10:00:00,2018-01-31 11:40:24,17,优,8,11,23.179881108199798,113.29709378681947
广东省,广州,白云区,帽峰山,广东省广州白云区帽峰山,2018-01-31 10:00:00,2018-01-31 11:40:24,20,优,14,9,23.296845455515122,113.47157686625545
广东省,广州,白云区,白云竹料,广东省广州白云区白云竹料,2018-01-31 10:00:00,2018-01-31 11:40:24,12,优,5,10,23.29451408301385,113.33130628641301
广东省,广州,从化市,全市平均,广东省广州从化市全市平均,2018-01-31 10:00:00,2018-01-31 11:40:24,19,优,11,10,23.68024933450869,113.68482375339148
广东省,广州,从化市,从化街口,广东省广州从化市从化街口,2018-01-31 10:00:00,2018-01-31 11:40:24,13,优,2,8,23.527900685441644,113.60906894559994
广东省,广州,从化市,从化良口,广东省广州从化市从化良口,2018-01-31 10:00:00,2018-01-31 11:40:24,17,优,3,6,23.723117731591792,113.73942704550197
广东省,广州,番禺区,番禺中学,广东省广州番禺区番禺中学,2018-01-31 10:00:00,2018-01-31 11:40:24,22,优,9,9,22.950308674846067,113.36264789099876
广东省,广州,番禺区,番禺南村,广东省广州番禺区番禺南村,2018-01-31 10:00:00,2018-01-31 11:40:24,18,优,8,15,22.93459079579793,113.41679952964883
广东省,广州,番禺区,南沙榄核,广东省广州番禺区南沙榄核,2018-01-31 10:00:00,2018-01-31 11:40:24,16,优,11,13,22.840834763321688,113.34660262747649
广东省,广州,番禺区,番禺沙湾,广东省广州番禺区番禺沙湾,2018-01-31 10:00:00,2018-01-31 11:40:24,14,优,7,14,22.93459079579793,113.41679952964883
广东省,广州,番禺区,番禺大石,广东省广州番禺区番禺大石,2018-01-31 10:00:00,2018-01-31 11:40:24,18,优,10,8,23.027834666377547,113.31852537012699
广东省,广州,番禺区,亚运城,广东省广州番禺区亚运城,2018-01-31 10:00:00,2018-01-31 11:40:24,19,优,13,6,22.95106151332017,113.48252652321474
广东省,广州,番禺区,大夫山,广东省广州番禺区大夫山,2018-01-31 10:00:00,2018-01-31 11:40:24,20,优,12,10,22.9700050697834,113.31476030224427
广东省,广州,海珠区,广东商学院,广东省广州海珠区广东商学院,2018-01-31 10:00:00,2018-01-31 11:40:24,23,优,7,19,23.09383250256486,113.36120736828343
广东省,广州,海珠区,市五中,广东省广州海珠区市五中,2018-01-31 10:00:00,2018-01-31 11:40:24,19,优,7,10,23.08762922878852,113.33384126612643
广东省,广州,海珠区,海珠沙园,广东省广州海珠区海珠沙园,2018-01-31 10:00:00,2018-01-31 11:40:24,17,优,12,10,23.09413440991547,113.27058289490586
广东省,广州,海珠区,海珠湖,广东省广州海珠区海珠湖,2018-01-31 10:00:00,2018-01-31 11:40:24,19,优,13,6,23.078069055329685,113.32963321509332
广东省,广州,花都区,花都花东,广东省广州花都区花都花东,2018-01-31 10:00:00,2018-01-31 11:40:24,14,优,6,4,23.442202295145538,113.3300279026868
广东省,广州,花都区,花都赤坭,广东省广州花都区花都赤坭,2018-01-31 10:00:00,2018-01-31 11:40:25,12,优,7,5,23.3922638655127,113.08692532158759
广东省,广州,花都区,花都新华,广东省广州花都区花都新华,2018-01-31 10:00:00,2018-01-31 11:40:25,15,优,7,3,23.446660997141326,113.220175512121
广东省,广州,花都区,花都梯面,广东省广州花都区花都梯面,2018-01-31 10:00:00,2018-01-31 11:40:25,14,优,3,4,23.556635857557847,113.30225427259958
广东省,广州,黄埔区,市八十六中,广东省广州黄埔区市八十六中,2018-01-31 10:00:00,2018-01-31 11:40:25,20,优,14,16,23.10871181423915,113.49288457424916
广东省,广州,黄埔区,黄埔文冲,广东省广州黄埔区黄埔文冲,2018-01-31 10:00:00,2018-01-31 11:40:25,18,优,6,14,23.107923556563367,113.474374908257
广东省,广州,荔湾区,广雅中学,广东省广州荔湾区广雅中学,2018-01-31 10:00:00,2018-01-31 11:40:25,26,优,17,0,23.142656322637507,113.24778227154394
广东省,广州,荔湾区,黄沙路边站,广东省广州荔湾区黄沙路边站,2018-01-31 10:00:00,2018-01-31 11:40:25,26,优,9,12,23.11821277416935,113.24209502210788
广东省,广州,荔湾区,荔湾芳村,广东省广州荔湾区荔湾芳村,2018-01-31 10:00:00,2018-01-31 11:40:25,14,优,8,9,23.09366620364441,113.23442278391128
广东省,广州,萝岗区,九龙镇镇龙,广东省广州萝岗区九龙镇镇龙,2018-01-31 10:00:00,2018-01-31 11:40:25,13,优,3,10,23.282855540094214,113.58340916491944
广东省,广州,萝岗区,萝岗西区,广东省广州萝岗区萝岗西区,2018-01-31 10:00:00,2018-01-31 11:40:25,16,优,11,14,23.256272300342058,113.52257363237052
广东省,广州,萝岗区,萝岗永和,广东省广州萝岗区萝岗永和,2018-01-31 10:00:00,2018-01-31 11:40:25,14,优,5,9,23.256272300342058,113.52257363237052
广东省,广州,南沙区,南沙沙螺湾,广东省广州南沙区南沙沙螺湾,2018-01-31 10:00:00,2018-01-31 11:40:25,19,优,9,19,22.82405132421123,113.55944634892303
广东省,广州,南沙区,南沙街,广东省广州南沙区南沙街,2018-01-31 10:00:00,2018-01-31 11:40:25,16,优,10,16,22.755986451206272,113.57069616568535
广东省,广州,南沙区,南沙蒲洲,广东省广州南沙区南沙蒲洲,2018-01-31 10:00:00,2018-01-31 11:40:25,22,优,15,14,22.729893804121456,113.5802239252655
广东省,广州,南沙区,南沙黄阁,广东省广州南沙区南沙黄阁,2018-01-31 10:00:00,2018-01-31 11:40:25,21,优,11,6,22.833086456785022,113.51568636169733
广东省,广州,南沙区,南沙新垦,广东省广州南沙区南沙新垦,2018-01-31 10:00:00,2018-01-31 11:40:25,17,优,12,13,22.729893804121456,113.5802239252655
广东省,广州,天河区,奥体中心,广东省广州天河区奥体中心,2018-01-31 10:00:00,2018-01-31 11:40:25,18,优,4,12,23.166129265424512,113.3856428913265
广东省,广州,天河区,天河龙洞,广东省广州天河区天河龙洞,2018-01-31 10:00:00,2018-01-31 11:40:25,19,优,13,11,23.20317307469785,113.37380242000411
广东省,广州,天河区,天河凤凰山,广东省广州天河区天河凤凰山,2018-01-31 10:00:00,2018-01-31 11:40:25,19,优,13,17,23.249644974709618,113.33257846152044
广东省,广州,天河区,天河五山,广东省广州天河区天河五山,2018-01-31 10:00:00,2018-01-31 11:40:26,16,优,11,9,23.157838126075717,113.3595766742917
广东省,广州,天河区,萝岗科学城,广东省广州天河区萝岗科学城,2018-01-31 10:00:00,2018-01-31 11:40:26,14,优,6,12,23.164411195340815,113.4219994750067
广东省,广州,天河区,天河职幼,广东省广州天河区天河职幼,2018-01-31 10:00:00,2018-01-31 11:40:26,18,优,6,9,23.166129265424512,113.3856428913265
广东省,广州,越秀区,市监测站,广东省广州越秀区市监测站,2018-01-31 10:00:00,2018-01-31 11:40:26,23,优,15,0,23.139277859339472,113.28783302666307
广东省,广州,越秀区,体育西,广东省广州越秀区体育西,2018-01-31 10:00:00,2018-01-31 11:40:26,18,优,5,5,23.135612887584752,113.32837636800726
